Model,AlgoVersion,Run,Warmup,Status,ErrorMsg,Timestamp,InitialStates,InitialTransitions,InitialLocalTransitions,LocalAlphabetSize,LocalControllableSize,TauLabelsSize,AllLocalTransitions,CtrlLocalTransitions,FinalStates,FinalTransitions,FinalLocalTransitions,Time_ms,GC_ms,MemBefore_MB,MemAfter_MB,MemPeak_MB,JVMHeapMax_MB,SCC_ms,Bvis_ms,InitSplit_ms,Phase1_ms,Phase2_ms,PartTotal_ms,MainLoopIters,BuildStates_ms,BuildTrans_ms,BuildTotal_ms
states_1152_iter_33_1776621264083.lts,v3fix,2,false,OK,,2026-07-02T05:57:52.740898967Z,1152,11776,0,22,22,0,6208,6208,1152,11776,0,1838.1609,20,610.8532,1066.7846,1736.8532,3970.0000,1.8722,2.2036,5.1321,180.5374,1564.2700,1755.1263,24238,0.2768,15.8211,16.0979
states_11_iter_1_1776621258866.lts,v3fix,0,true,OK,,2026-07-02T05:57:55.680988547Z,11,40,0,0,0,0,0,0,11,40,0,1.3212,0,585.3185,585.3185,585.3185,3970.0000,0.0338,0.0319,0.0611,0.3095,0.1392,0.6102,77,0.0295,0.0670,0.0965
states_11_iter_1_1776621258866.lts,v3fix,1,false,OK,,2026-07-02T05:57:56.615567393Z,11,40,0,0,0,0,0,0,11,40,0,1.2925,0,585.3558,585.3558,585.3558,3970.0000,0.0363,0.0341,0.0631,0.3128,0.1403,0.6220,77,0.0410,0.0659,0.1069
states_11_iter_1_1776621258866.lts,v3fix,2,false,OK,,2026-07-02T05:57:57.551854176Z,11,40,0,0,0,0,0,0,11,40,0,1.2907,0,585.3581,585.3581,585.3581,3970.0000,0.0357,0.0342,0.0640,0.3295,0.1397,0.6394,77,0.0311,0.0678,0.0989
states_11_iter_1_1776644575623.lts,v3fix,0,true,OK,,2026-07-02T05:57:58.503415187Z,11,201,0,0,0,0,0,0,11,201,0,3.2621,0,585.4617,589.4617,585.4617,3970.0000,0.0451,0.0427,0.1184,1.3742,0.4719,2.0942,286,0.0279,0.2727,0.3005
states_11_iter_1_1776644575623.lts,v3fix,1,false,OK,,2026-07-02T05:57:59.447356448Z,11,201,0,0,0,0,0,0,11,201,0,3.5399,0,585.6001,589.6001,585.6001,3970.0000,0.0468,0.0460,0.1280,1.4863,0.5210,2.2723,286,0.0292,0.3098,0.3391
states_11_iter_1_1776644575623.lts,v3fix,2,false,OK,,2026-07-02T05:58:00.389011243Z,11,201,0,0,0,0,0,0,11,201,0,3.5066,0,585.6110,589.6110,585.6110,3970.0000,0.0462,0.0459,0.1278,1.4882,0.5010,2.2538,286,0.0299,0.2968,0.3267
states_11_iter_23_1776621259501.lts,v3fix,0,true,OK,,2026-07-02T05:58:01.337401312Z,11,62,0,2,2,0,22,22,11,62,0,1.6104,0,585.4094,587.4094,585.4094,3970.0000,0.0339,0.0344,0.0835,0.4484,0.2284,0.8650,123,0.0300,0.0954,0.1254
states_11_iter_23_1776621259501.lts,v3fix,1,false,OK,,2026-07-02T05:58:02.285671545Z,11,62,0,2,2,0,22,22,11,62,0,1.6260,0,585.4608,587.4608,585.4608,3970.0000,0.0352,0.0338,0.0703,0.4498,0.2379,0.8637,123,0.0311,0.0961,0.1273
states_11_iter_23_1776621259501.lts,v3fix,2,false,OK,,2026-07-02T05:58:03.223229856Z,11,62,0,2,2,0,22,22,11,62,0,1.6191,0,585.4642,587.4642,585.4642,3970.0000,0.0343,0.0345,0.0712,0.4498,0.2405,0.8675,123,0.0300,0.0959,0.1259
states_120_iter_28_1776621259895.lts,v3fix,0,true,OK,,2026-07-02T05:58:04.459098820Z,120,820,0,12,12,0,328,328,120,820,0,26.9543,0,586.7258,614.7258,586.7258,3970.0000,0.1234,0.1553,0.4084,10.8280,10.8168,22.4580,1714,0.0648,1.3512,1.4160
states_120_iter_28_1776621259895.lts,v3fix,1,false,OK,,2026-07-02T05:58:05.415114268Z,120,820,0,12,12,0,328,328,120,820,0,24.9234,0,587.3359,615.3359,587.3359,3970.0000,0.1139,0.1447,0.3803,9.9712,9.9865,20.7128,1714,0.0588,1.2231,1.2819
states_120_iter_28_1776621259895.lts,v3fix,2,false,OK,,2026-07-02T05:58:06.377733045Z,120,820,0,12,12,0,328,328,120,820,0,26.7770,0,587.3798,615.3798,587.3798,3970.0000,0.1217,0.1555,0.4068,10.7694,10.7665,22.3444,1714,0.0648,1.3463,1.4111
states_120_iter_32_1776621676863.lts,v3fix,0,true,OK,,2026-07-02T05:58:07.452172154Z,120,876,0,18,18,0,384,384,120,876,0,27.9113,0,587.0434,615.0434,587.0434,3970.0000,0.1291,0.1651,0.4352,11.4114,10.7775,23.0474,1753,0.0665,1.4434,1.5099
states_120_iter_32_1776621676863.lts,v3fix,1,false,OK,,2026-07-02T05:58:08.410747985Z,120,876,0,18,18,0,384,384,120,876,0,27.9096,0,587.6923,615.6923,587.6923,3970.0000,0.1321,0.1639,0.4441,11.4347,10.7544,23.0564,1753,0.0664,1.4434,1.5098
states_120_iter_32_1776621676863.lts,v3fix,2,false,OK,,2026-07-02T05:58:09.377627999Z,120,876,0,18,18,0,384,384,120,876,0,27.5830,0,587.7393,615.7393,587.7393,3970.0000,0.1316,0.1634,0.4315,11.3220,10.6561,22.8339,1753,0.0734,1.4424,1.5159
states_125_iter_14_1776618345966.lts,v3fix,0,true,OK,,2026-07-02T05:58:10.375520805Z,125,525,225,9,0,6,225,0,125,525,150,9.1075,0,586.9998,596.9998,586.9998,3970.0000,0.1264,0.1297,0.2171,3.2536,2.2229,6.0276,756,0.0578,0.7209,0.7787
states_125_iter_14_1776618345966.lts,v3fix,1,false,OK,,2026-07-02T05:58:11.328519581Z,125,525,225,9,0,6,225,0,125,525,150,8.7974,0,587.4237,597.4237,587.4237,3970.0000,0.1196,0.1241,0.2091,3.0967,2.1155,5.7351,756,0.0507,0.6804,0.7312
states_125_iter_14_1776618345966.lts,v3fix,2,false,OK,,2026-07-02T05:58:12.272703716Z,125,525,225,9,0,6,225,0,125,525,150,9.7426,0,587.4519,597.4519,587.4519,3970.0000,0.1158,0.1392,0.2365,3.5879,2.4198,6.5777,756,0.0623,0.7884,0.8507
states_125_iter_14_1776618378935.lts,v3fix,0,true,OK,,2026-07-02T05:58:13.250165770Z,125,525,225,9,0,6,225,0,125,525,150,9.7218,0,586.8840,596.8840,586.8840,3970.0000,0.1085,0.1323,0.2246,3.5543,2.4686,6.5652,756,0.0593,0.7850,0.8443
states_125_iter_14_1776618378935.lts,v3fix,1,false,OK,,2026-07-02T05:58:14.203075051Z,125,525,225,9,0,6,225,0,125,525,150,9.5639,0,586.9122,596.9122,586.9122,3970.0000,0.1092,0.1328,0.2280,3.4481,2.4183,6.4125,756,0.0582,0.7851,0.8433
states_125_iter_14_1776618378935.lts,v3fix,2,false,OK,,2026-07-02T05:58:15.154712730Z,125,525,225,9,0,6,225,0,125,525,150,9.4927,0,586.9404,596.9404,586.9404,3970.0000,0.1091,0.1331,0.2231,3.4354,2.3669,6.3476,756,0.0591,0.7915,0.8507
states_125_iter_16_1776618428562.lts,v3fix,0,true,OK,,2026-07-02T05:58:16.132807892Z,125,525,225,9,0,6,225,0,125,525,150,10.0349,0,587.0362,597.0362,587.0362,3970.0000,0.1178,0.1429,0.2381,3.5545,2.5488,6.6858,812,0.0641,0.8560,0.9201
states_125_iter_16_1776618428562.lts,v3fix,1,false,OK,,2026-07-02T05:58:17.087987803Z,125,525,225,9,0,6,225,0,125,525,150,9.6556,0,587.0644,597.0644,587.0644,3970.0000,0.1083,0.1313,0.2216,3.5110,2.4953,6.5455,812,0.0583,0.7783,0.8366
states_125_iter_16_1776618428562.lts,v3fix,2,false,OK,,2026-07-02T05:58:18.037745857Z,125,525,225,9,0,6,225,0,125,525,150,10.3054,0,587.0926,597.0926,587.0926,3970.0000,0.1154,0.1422,0.2395,3.7025,2.6860,6.9695,812,0.0628,0.8526,0.9154
states_125_iter_18_1776618691342.lts,v3fix,0,true,OK,,2026-07-02T05:58:19.019378724Z,125,525,225,9,0,6,225,0,125,525,150,11.3603,0,587.1933,597.1933,587.1933,3970.0000,0.1197,0.1429,0.2384,4.3586,3.0490,7.9913,766,0.0641,0.8552,0.9193
states_125_iter_18_1776618691342.lts,v3fix,1,false,OK,,2026-07-02T05:58:19.972830395Z,125,525,225,9,0,6,225,0,125,525,150,10.7099,0,587.2215,597.2215,587.2215,3970.0000,0.1177,0.1426,0.2432,4.0953,2.8431,7.5219,766,0.0598,0.7853,0.8451
states_125_iter_18_1776618691342.lts,v3fix,2,false,OK,,2026-07-02T05:58:20.928931119Z,125,525,225,9,0,6,225,0,125,525,150,10.4141,0,587.2497,597.2497,587.2497,3970.0000,0.1076,0.1325,0.2216,3.9472,2.8032,7.2890,766,0.0593,0.7854,0.8447
states_125_iter_20_1776619326001.lts,v3fix,0,true,OK,,2026-07-02T05:58:21.914877467Z,125,525,225,9,0,6,225,0,125,525,150,10.7109,0,587.3475,597.3475,587.3475,3970.0000,0.1175,0.1433,0.2406,3.9838,2.7686,7.3358,782,0.0623,0.8673,0.9297
states_125_iter_20_1776619326001.lts,v3fix,1,false,OK,,2026-07-02T05:58:22.868568631Z,125,525,225,9,0,6,225,0,125,525,150,9.9993,0,587.3758,597.3758,587.3758,3970.0000,0.1089,0.1325,0.2248,3.7012,2.6000,6.8446,782,0.0585,0.7930,0.8516
states_125_iter_20_1776619326001.lts,v3fix,2,false,OK,,2026-07-02T05:58:23.823191952Z,125,525,225,9,0,6,225,0,125,525,150,9.6560,0,587.4040,597.4040,587.4040,3970.0000,0.1097,0.1296,0.2198,3.5596,2.4299,6.5246,782,0.0572,0.7810,0.8382
states_1272_iter_14_1776648178128.lts,v3fix,0,true,OK,,2026-07-02T05:58:43.180429375Z,1272,25288,2307,14,2,12,3449,1142,1219,24646,2264,7149.4605,147,613.7697,1208.7697,1799.5826,3970.0000,4.0517,4.9767,11.1595,941.3285,5968.1521,6931.6002,39873,0.2787,31.8817,32.1604
states_1272_iter_14_1776648178128.lts,v3fix,1,false,OK,,2026-07-02T05:58:51.298745597Z,1272,25288,2307,14,2,12,3449,1142,1219,24646,2264,7092.6084,147,615.3979,1210.3979,1767.3686,3970.0000,4.0979,4.9565,11.1821,935.0301,5919.4222,6876.5974,39873,0.2836,31.8773,32.1609
states_1272_iter_14_1776648178128.lts,v3fix,2,false,OK,,2026-07-02T05:58:59.352403194Z,1272,25288,2307,14,2,12,3449,1142,1219,24646,2264,7276.5290,118,617.0984,1839.0984,2028.0984,3970.0000,4.0306,4.9588,11.1414,960.0146,6077.4610,7059.5439,39873,0.2806,32.1645,32.4452
states_1287_iter_23_1776618453461.lts,v3fix,0,true,OK,,2026-07-02T05:59:11.251258480Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1225.3003,11,616.2111,1095.6399,1820.2111,3970.0000,2.7818,2.9694,5.5624,142.5067,965.4181,1120.0762,15725,0.3758,20.7430,21.1187
states_1287_iter_23_1776618453461.lts,v3fix,1,false,OK,,2026-07-02T05:59:13.456291765Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1169.8878,12,617.1962,1100.5511,1809.1962,3970.0000,2.9402,3.1508,5.9240,138.6013,909.4192,1060.8854,15725,0.2898,18.0140,18.3038
states_1287_iter_23_1776618453461.lts,v3fix,2,false,OK,,2026-07-02T05:59:15.597335791Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1162.4892,11,618.1810,1100.8528,1816.1810,3970.0000,2.9620,3.1495,6.0083,139.1515,901.3606,1053.4821,15725,0.2876,18.0001,18.2877
states_1287_iter_27_1776619428004.lts,v3fix,0,true,OK,,2026-07-02T05:59:21.947303840Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1380.3648,12,621.2348,1142.5176,1785.2348,3970.0000,3.5001,4.3316,5.1478,160.4792,1066.2018,1240.5121,15339,0.6647,23.7917,24.4564
states_1287_iter_27_1776619428004.lts,v3fix,1,false,OK,,2026-07-02T05:59:24.309076557Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1243.5108,11,622.3467,1139.6629,1852.3467,3970.0000,2.6182,2.7825,5.0523,158.1647,972.8897,1142.3371,15339,0.3670,20.8360,21.2030
states_1287_iter_27_1776619428004.lts,v3fix,2,false,OK,,2026-07-02T05:59:26.536659154Z,1287,13297,6751,34,16,12,10715,3964,1287,13297,5692,1157.2671,11,623.3088,1140.6447,1861.3088,3970.0000,2.6272,2.7703,5.0497,153.9023,899.3674,1064.5031,15339,0.3172,17.9474,18.2647
states_12_iter_10_1776644576009.lts,v3fix,0,true,OK,,2026-07-02T05:59:28.680636559Z,12,22,4,15,1,14,9,5,12,22,4,0.9769,0,604.6498,604.6498,604.6498,3970.0000,0.0329,0.0351,0.0548,0.2341,0.0449,0.4343,32,0.0283,0.0359,0.0642
states_12_iter_10_1776644576009.lts,v3fix,1,false,OK,,2026-07-02T05:59:29.645678430Z,12,22,4,15,1,14,9,5,12,22,4,0.9820,0,604.6511,604.6511,604.6511,3970.0000,0.0316,0.0353,0.0562,0.2345,0.0445,0.4367,32,0.0280,0.0369,0.0648
states_12_iter_10_1776644576009.lts,v3fix,2,false,OK,,2026-07-02T05:59:30.613401382Z,12,22,4,15,1,14,9,5,12,22,4,1.0329,0,604.6525,604.6525,604.6525,3970.0000,0.0351,0.0361,0.0565,0.2473,0.0473,0.4567,32,0.0288,0.0388,0.0677
